"object","replicate_number","replicate_value"
"FractionNonoptimizers",1,0.3858235
"FractionNonoptimizers",2,0.4228241
"FractionNonoptimizers",3,0.3969886
"FractionNonoptimizers",4,0.3785619
"FractionNonoptimizers",5,0.4019625
"FractionNonoptimizers",6,0.3797521
"FractionNonoptimizers",7,0.3783609
"FractionNonoptimizers",8,0.366649
"FractionNonoptimizers",9,0.3680403
"FractionNonoptimizers",10,0.3857929
"FractionNonoptimizers",11,0.3812671
"FractionNonoptimizers",12,0.3853286
"FractionNonoptimizers",13,0.3813527
"FractionNonoptimizers",14,0.3854594
"FractionNonoptimizers",15,0.3788514
"FractionNonoptimizers",16,0.4050467
"FractionNonoptimizers",17,0.2726353
"FractionNonoptimizers",18,0.3996556
"FractionNonoptimizers",19,0.4014591
"FractionNonoptimizers",20,0.3836994
"FractionNonoptimizers",21,0.3979844
"FractionNonoptimizers",22,0.4039028
"FractionNonoptimizers",23,0.4787537
"FractionNonoptimizers",24,0.3807508
"FractionNonoptimizers",25,0.3841722
"FractionNonoptimizers",26,0.3867732
"FractionNonoptimizers",27,0.3871667
"FractionNonoptimizers",28,0.3735951
"FractionNonoptimizers",29,0.3737048
"FractionNonoptimizers",30,0.398912
"FractionNonoptimizers",31,0.3778314
"FractionNonoptimizers",32,0.3812551
"FractionNonoptimizers",33,0.3887519
"FractionNonoptimizers",34,0.3741276
"FractionNonoptimizers",35,0.3939919
"FractionNonoptimizers",36,0.385072
"FractionNonoptimizers",37,0.3626479
"FractionNonoptimizers",38,0.389271
"FractionNonoptimizers",39,0.3898296
"FractionNonoptimizers",40,0.3832262
"FractionNonoptimizers",41,0.3853946
"FractionNonoptimizers",42,0.3902712
"FractionNonoptimizers",43,0.38456
"FractionNonoptimizers",44,0.38977
"FractionNonoptimizers",45,0.3841265
"FractionNonoptimizers",46,0.401514
"FractionNonoptimizers",47,0.3833735
"FractionNonoptimizers",48,0.4014516
"FractionNonoptimizers",49,0.3692375
"FractionNonoptimizers",50,0.3818823
"FractionNonoptimizers",51,0.3774451
"FractionNonoptimizers",52,0.3974464
"FractionNonoptimizers",53,0.3875338
"FractionNonoptimizers",54,0.3935789
"FractionNonoptimizers",55,0.3717933
"FractionNonoptimizers",56,0.3959027
"FractionNonoptimizers",57,0.3861559
"FractionNonoptimizers",58,0.3732162
"FractionNonoptimizers",59,0.3609181
"FractionNonoptimizers",60,0.3818699
"FractionNonoptimizers",61,0.3944639
"FractionNonoptimizers",62,0.371629
"FractionNonoptimizers",63,0.3649122
"FractionNonoptimizers",64,0.3869454
"FractionNonoptimizers",65,0.3864197
"FractionNonoptimizers",66,0.3960794
"FractionNonoptimizers",67,0.3935817
"FractionNonoptimizers",68,0.3592156
"FractionNonoptimizers",69,0.3923549
"FractionNonoptimizers",70,0.3791397
"FractionNonoptimizers",71,0.3708351
"FractionNonoptimizers",72,0.3767319
"FractionNonoptimizers",73,0.392156
"FractionNonoptimizers",74,0.3938026
"FractionNonoptimizers",75,0.3761549
"FractionNonoptimizers",76,0.3788525
"FractionNonoptimizers",77,0.3878493
"FractionNonoptimizers",78,0.398063
"FractionNonoptimizers",79,0.3755352
"FractionNonoptimizers",80,0.3933775
"FractionNonoptimizers",81,0.3987331
"FractionNonoptimizers",82,0.3991886
"FractionNonoptimizers",83,0.3875107
"FractionNonoptimizers",84,0.3842153
"FractionNonoptimizers",85,0.391712
"FractionNonoptimizers",86,0.3846976
"FractionNonoptimizers",87,0.3791847
"FractionNonoptimizers",88,0.3971458
"FractionNonoptimizers",89,0.3880453
"FractionNonoptimizers",90,0.4272868
"FractionNonoptimizers",91,0.4151972
"FractionNonoptimizers",92,0.3899995
"FractionNonoptimizers",93,0.3831322
"FractionNonoptimizers",94,0.3591174
"FractionNonoptimizers",95,0.4022742
"FractionNonoptimizers",96,0.3843283
"FractionNonoptimizers",97,0.4063502
"FractionNonoptimizers",98,0.4000721
"FractionNonoptimizers",99,0.3842003
"FractionNonoptimizers",100,0.3888492
"FractionNonoptimizers",101,0.3781706
"FractionNonoptimizers",102,0.3834373
"FractionNonoptimizers",103,0.3932149
"FractionNonoptimizers",104,0.4098312
"FractionNonoptimizers",105,0.4080426
"FractionNonoptimizers",106,0.392152
"FractionNonoptimizers",107,0.3914889
"FractionNonoptimizers",108,0.3978769
"FractionNonoptimizers",109,0.3833749
"FractionNonoptimizers",110,0.3928093
"FractionNonoptimizers",111,0.383862
"FractionNonoptimizers",112,0.2032781
"FractionNonoptimizers",113,0.3939802
"FractionNonoptimizers",114,0.3668983
"FractionNonoptimizers",115,0.3886772
"FractionNonoptimizers",116,0.3843479
"FractionNonoptimizers",117,0.3876846
"FractionNonoptimizers",118,0.3728402
"FractionNonoptimizers",119,0.365641
"FractionNonoptimizers",120,0.3793642
"FractionNonoptimizers",121,0.3982504
"FractionNonoptimizers",122,0.4024057
"FractionNonoptimizers",123,0.3911724
"FractionNonoptimizers",124,0.403482
"FractionNonoptimizers",125,0.389683
"FractionNonoptimizers",126,0.3923284
"FractionNonoptimizers",127,0.4015399
"FractionNonoptimizers",128,0.42233
"FractionNonoptimizers",129,0.3907356
"FractionNonoptimizers",130,0.3646048
"FractionNonoptimizers",131,0.4067022
"FractionNonoptimizers",132,0.0598321
"FractionNonoptimizers",133,0.392558
"FractionNonoptimizers",134,0.3819799
"FractionNonoptimizers",135,0.396865
"FractionNonoptimizers",136,0.3853519
"FractionNonoptimizers",137,0.368474
"FractionNonoptimizers",138,0.3915734
"FractionNonoptimizers",139,0.4033232
"FractionNonoptimizers",140,0.4036471
"FractionNonoptimizers",141,0.3714199
"FractionNonoptimizers",142,0.3963156
"FractionNonoptimizers",143,0.3871111
"FractionNonoptimizers",144,0.3976157
"FractionNonoptimizers",145,0.3982433
"FractionNonoptimizers",146,0.4011595
"FractionNonoptimizers",147,0.3941658
"FractionNonoptimizers",148,0.3772143
"FractionNonoptimizers",149,0.3652341
"FractionNonoptimizers",150,0.3863006
"FractionNonoptimizers",151,0.363299
"FractionNonoptimizers",152,0.3985659
"FractionNonoptimizers",153,0.3628596
"FractionNonoptimizers",154,0.3900434
"FractionNonoptimizers",155,0.3690524
"FractionNonoptimizers",156,0.399944
"FractionNonoptimizers",157,0.3573949
"FractionNonoptimizers",158,0.3783701
"FractionNonoptimizers",159,0.3776883
"FractionNonoptimizers",160,0.4124641
"FractionNonoptimizers",161,0.3978737
"FractionNonoptimizers",162,0.3811004
"FractionNonoptimizers",163,0.377923
"FractionNonoptimizers",164,0.3744471
"FractionNonoptimizers",165,0.3990187
"FractionNonoptimizers",166,0.3691683
"FractionNonoptimizers",167,0.3948943
"FractionNonoptimizers",168,0.3422076
"FractionNonoptimizers",169,0.3792062
"FractionNonoptimizers",170,0.3706978
"FractionNonoptimizers",171,0.4077115
"FractionNonoptimizers",172,0.3779953
"FractionNonoptimizers",173,0.3617905
"FractionNonoptimizers",174,0.3831203
"FractionNonoptimizers",175,0.3682723
"FractionNonoptimizers",176,0.393887
"FractionNonoptimizers",177,0.3913581
"FractionNonoptimizers",178,0.3823023
"FractionNonoptimizers",179,0.3943084
"FractionNonoptimizers",180,0.3919521
"FractionNonoptimizers",181,0.4165799
"FractionNonoptimizers",182,0.3863433
"FractionNonoptimizers",183,0.3705878
"FractionNonoptimizers",184,0.378618
"FractionNonoptimizers",185,0.3800825
"FractionNonoptimizers",186,0.4012787
"FractionNonoptimizers",187,0.3875034
"FractionNonoptimizers",188,0.3718119
"FractionNonoptimizers",189,0.3903431
"FractionNonoptimizers",190,0.3973262
"FractionNonoptimizers",191,0.40082
"FractionNonoptimizers",192,0.3860911
"FractionNonoptimizers",193,0.4340949
"FractionNonoptimizers",194,0.3917929
"FractionNonoptimizers",195,0.3877405
"FractionNonoptimizers",196,0.4034368
"FractionNonoptimizers",197,0.401033
"FractionNonoptimizers",198,0.4043772
"FractionNonoptimizers",199,0.3878851
"FractionNonoptimizers",200,0.3591956
"FractionNonoptimizers",201,0.3823111
"FractionNonoptimizers",202,0.3898906
"FractionNonoptimizers",203,0.4061091
"FractionNonoptimizers",204,0.4050173
"FractionNonoptimizers",205,0.3610131
"FractionNonoptimizers",206,0.368808
"FractionNonoptimizers",207,0.3706889
"FractionNonoptimizers",208,0.4161644
"FractionNonoptimizers",209,0.4148711
"FractionNonoptimizers",210,0.3828849
"FractionNonoptimizers",211,0.390378
"FractionNonoptimizers",212,0.4144837
"FractionNonoptimizers",213,0.3847501
"FractionNonoptimizers",214,0.3740122
"FractionNonoptimizers",215,0.4169185
"FractionNonoptimizers",216,0.3916082
"FractionNonoptimizers",217,0.3795558
"FractionNonoptimizers",218,0.3941718
"FractionNonoptimizers",219,0.404447
"FractionNonoptimizers",220,0.3776358
"FractionNonoptimizers",221,0.3863923
"FractionNonoptimizers",222,0.3951083
"FractionNonoptimizers",223,0.3870535
"FractionNonoptimizers",224,0.3916786
"FractionNonoptimizers",225,0.3790675
"FractionNonoptimizers",226,0.3841971
"FractionNonoptimizers",227,0.3977688
"FractionNonoptimizers",228,0.3703348
"FractionNonoptimizers",229,0.3973481
"FractionNonoptimizers",230,0.3850672
"FractionNonoptimizers",231,0.3782193
"FractionNonoptimizers",232,0.389847
"FractionNonoptimizers",233,0.4009935
"FractionNonoptimizers",234,0.3628342
"FractionNonoptimizers",235,0.382664
"FractionNonoptimizers",236,0.3968821
"FractionNonoptimizers",237,0.3649529
"FractionNonoptimizers",238,0.3820224
"FractionNonoptimizers",239,0.4088323
"FractionNonoptimizers",240,0.3695688
"FractionNonoptimizers",241,0.3748255
"FractionNonoptimizers",242,0.4093797
"FractionNonoptimizers",243,0.3734027
"FractionNonoptimizers",244,0.4058548
"FractionNonoptimizers",245,0.3803814
"FractionNonoptimizers",246,0.3761793
"FractionNonoptimizers",247,0.38325
"FractionNonoptimizers",248,0.3672618
"FractionNonoptimizers",249,0.4167154
"FractionNonoptimizers",250,0.3730602
"FractionNonoptimizers",251,0.3865659
"FractionNonoptimizers",252,0.4020906
"FractionNonoptimizers",253,0.3991178
"FractionNonoptimizers",254,0.4006372
"FractionNonoptimizers",255,0.3949283
"FractionNonoptimizers",256,0.3937006
"FractionNonoptimizers",257,0.3962588
"FractionNonoptimizers",258,0.3905057
"FractionNonoptimizers",259,0.365444
"FractionNonoptimizers",260,0.4009067
"FractionNonoptimizers",261,0.387692
"FractionNonoptimizers",262,0.3976617
"FractionNonoptimizers",263,0.4180169
"FractionNonoptimizers",264,0.369117
"FractionNonoptimizers",265,0.3785929
"FractionNonoptimizers",266,0.3983887
"FractionNonoptimizers",267,0.3857212
"FractionNonoptimizers",268,0.3794795
"FractionNonoptimizers",269,0.3907717
"FractionNonoptimizers",270,0.3946111
"FractionNonoptimizers",271,0.3757466
"FractionNonoptimizers",272,0.4033716
"FractionNonoptimizers",273,0.3764782
"FractionNonoptimizers",274,0.3704578
"FractionNonoptimizers",275,0.37737
"FractionNonoptimizers",276,0.3848155
"FractionNonoptimizers",277,0.3848081
"FractionNonoptimizers",278,0.3675041
"FractionNonoptimizers",279,0.3888066
"FractionNonoptimizers",280,0.3762051
"FractionNonoptimizers",281,0.3833784
"FractionNonoptimizers",282,0.394681
"FractionNonoptimizers",283,0.3757943
"FractionNonoptimizers",284,0.3718492
"FractionNonoptimizers",285,0.3814517
"FractionNonoptimizers",286,0.3918178
"FractionNonoptimizers",287,0.3942411
"FractionNonoptimizers",288,0.3840159
"FractionNonoptimizers",289,0.3964345
"FractionNonoptimizers",290,0.3827294
"FractionNonoptimizers",291,0.3840868
"FractionNonoptimizers",292,0.373541
"FractionNonoptimizers",293,0.3845177
"FractionNonoptimizers",294,0.3779863
"FractionNonoptimizers",295,0.3886154
"FractionNonoptimizers",296,0.3793974
"FractionNonoptimizers",297,0.4026949
"FractionNonoptimizers",298,0.3725716
"FractionNonoptimizers",299,0.3818566
"FractionNonoptimizers",300,0.4015034
"FractionNonoptimizers",301,0.3591251
"FractionNonoptimizers",302,0.4060744
"FractionNonoptimizers",303,0.3613696
"FractionNonoptimizers",304,0.4009687
"FractionNonoptimizers",305,0.3613791
"FractionNonoptimizers",306,0.3764224
"FractionNonoptimizers",307,0.3506387
"FractionNonoptimizers",308,0.3785934
"FractionNonoptimizers",309,0.3729193
"FractionNonoptimizers",310,0.3927923
"FractionNonoptimizers",311,0.3843921
"FractionNonoptimizers",312,0.3666208
"FractionNonoptimizers",313,0.3817681
"FractionNonoptimizers",314,0.3924273
"FractionNonoptimizers",315,0.3543052
"FractionNonoptimizers",316,0.3742656
"FractionNonoptimizers",317,0.3815857
"FractionNonoptimizers",318,0.3813875
"FractionNonoptimizers",319,0.3830947
"FractionNonoptimizers",320,0.4067252
"FractionNonoptimizers",321,0.3881026
"FractionNonoptimizers",322,0.3605081
"FractionNonoptimizers",323,0.3592625
"FractionNonoptimizers",324,0.3871666
"FractionNonoptimizers",325,0.3765461
"FractionNonoptimizers",326,0.366879
"FractionNonoptimizers",327,0.3987619
"FractionNonoptimizers",328,0.3892554
"FractionNonoptimizers",329,0.4022449
"FractionNonoptimizers",330,0.3878143
"FractionNonoptimizers",331,0.4071326
"FractionNonoptimizers",332,0.4013534
"FractionNonoptimizers",333,0.3796818
"FractionNonoptimizers",334,0.3900247
"FractionNonoptimizers",335,0.3742141
"FractionNonoptimizers",336,0.3641554
"FractionNonoptimizers",337,0.3684115
"FractionNonoptimizers",338,0.4072131
"FractionNonoptimizers",339,0.3841172
"FractionNonoptimizers",340,0.3541337
"FractionNonoptimizers",341,0.3757932
"FractionNonoptimizers",342,0.4048657
"FractionNonoptimizers",343,0.370721
"FractionNonoptimizers",344,0.3934822
"FractionNonoptimizers",345,0.3887118
"FractionNonoptimizers",346,0.3863358
"FractionNonoptimizers",347,0.1350015
"FractionNonoptimizers",348,0.3724605
"FractionNonoptimizers",349,0.3863666
"FractionNonoptimizers",350,0.3885445
"FractionNonoptimizers",351,0.3798133
"FractionNonoptimizers",352,0.3668615
"FractionNonoptimizers",353,0.4018857
"FractionNonoptimizers",354,0.3789536
"FractionNonoptimizers",355,0.3891197
"FractionNonoptimizers",356,0.3817603
"FractionNonoptimizers",357,0.3888471
"FractionNonoptimizers",358,0.3830463
"FractionNonoptimizers",359,0.3768937
"FractionNonoptimizers",360,0.3930862
"FractionNonoptimizers",361,0.3961966
"FractionNonoptimizers",362,0.4195464
"FractionNonoptimizers",363,0.3776529
"FractionNonoptimizers",364,0.4121041
"FractionNonoptimizers",365,0.3888994
"FractionNonoptimizers",366,0.4001541
"FractionNonoptimizers",367,0.3756574
"FractionNonoptimizers",368,0.3815026
"FractionNonoptimizers",369,0.3902733
"FractionNonoptimizers",370,0.406011
"FractionNonoptimizers",371,0.3890488
"FractionNonoptimizers",372,0.4075024
"FractionNonoptimizers",373,0.3766133
"FractionNonoptimizers",374,0.384922
"FractionNonoptimizers",375,0.3763737
"FractionNonoptimizers",376,0.4016732
"FractionNonoptimizers",377,0.3860737
"FractionNonoptimizers",378,0.3756504
"FractionNonoptimizers",379,0.3688864
"FractionNonoptimizers",380,0.3924055
"FractionNonoptimizers",381,0.4063407
"FractionNonoptimizers",382,0.3905675
"FractionNonoptimizers",383,0.3866215
"FractionNonoptimizers",384,0.378195
"FractionNonoptimizers",385,0.3860194
"FractionNonoptimizers",386,0.378149
"FractionNonoptimizers",387,0.3871098
"FractionNonoptimizers",388,0.3507804
"FractionNonoptimizers",389,0.4081138
"FractionNonoptimizers",390,0.4000112
"FractionNonoptimizers",391,0.4093391
"FractionNonoptimizers",392,0.3921949
"FractionNonoptimizers",393,0.3668166
"FractionNonoptimizers",394,0.4058085
"FractionNonoptimizers",395,0.3830737
"FractionNonoptimizers",396,0.4008772
"FractionNonoptimizers",397,0.3829644
"FractionNonoptimizers",398,0.3728741
"FractionNonoptimizers",399,0.3672609
"FractionNonoptimizers",400,0.388505
"FractionNonoptimizers",401,0.3989179
"FractionNonoptimizers",402,0.3659398
"FractionNonoptimizers",403,0.4021214
"FractionNonoptimizers",404,0.3666602
"FractionNonoptimizers",405,0.3837181
"FractionNonoptimizers",406,0.3733763
"FractionNonoptimizers",407,0.3689209
"FractionNonoptimizers",408,0.3813049
"FractionNonoptimizers",409,0.3950636
"FractionNonoptimizers",410,0.3867597
"FractionNonoptimizers",411,0.3524889
"FractionNonoptimizers",412,0.3796961
"FractionNonoptimizers",413,0.4141407
"FractionNonoptimizers",414,0.3889785
"FractionNonoptimizers",415,0.3891248
"FractionNonoptimizers",416,0.3778758
"FractionNonoptimizers",417,0.3718027
"FractionNonoptimizers",418,0.3811469
"FractionNonoptimizers",419,0.3824022
"FractionNonoptimizers",420,0.3799002
"FractionNonoptimizers",421,0.3845973
"FractionNonoptimizers",422,0.3842043
"FractionNonoptimizers",423,0.3988788
"FractionNonoptimizers",424,0.3729343
"FractionNonoptimizers",425,0.4151635
"FractionNonoptimizers",426,0.3752027
"FractionNonoptimizers",427,0.4146457
"FractionNonoptimizers",428,0.401141
"FractionNonoptimizers",429,0.390665
"FractionNonoptimizers",430,0.3857476
"FractionNonoptimizers",431,0.4001238
"FractionNonoptimizers",432,0.4011309
"FractionNonoptimizers",433,0.3718451
"FractionNonoptimizers",434,0.3701282
"FractionNonoptimizers",435,0.3816403
"FractionNonoptimizers",436,0.3964376
"FractionNonoptimizers",437,0.3748426
"FractionNonoptimizers",438,0.3749953
"FractionNonoptimizers",439,0.3800876
"FractionNonoptimizers",440,0.3856536
"FractionNonoptimizers",441,0.4087639
"FractionNonoptimizers",442,0.3839644
"FractionNonoptimizers",443,0.378069
"FractionNonoptimizers",444,0.3634028
"FractionNonoptimizers",445,0.3690661
"FractionNonoptimizers",446,0.3821884
"FractionNonoptimizers",447,0.3746639
"FractionNonoptimizers",448,0.4093314
"FractionNonoptimizers",449,0.3700872
"FractionNonoptimizers",450,0.4168966
"FractionNonoptimizers",451,0.3937878
"FractionNonoptimizers",452,0.390277
"FractionNonoptimizers",453,0.3902238
"FractionNonoptimizers",454,0.4018576
"FractionNonoptimizers",455,0.4001986
"FractionNonoptimizers",456,0.4647571
"FractionNonoptimizers",457,0.198789
"FractionNonoptimizers",458,0.3887327
"FractionNonoptimizers",459,0.379858
"FractionNonoptimizers",460,0.3845307
"FractionNonoptimizers",461,0.3605101
"FractionNonoptimizers",462,0.3750507
"FractionNonoptimizers",463,0.3909206
"FractionNonoptimizers",464,0.4145249
"FractionNonoptimizers",465,0.3857772
"FractionNonoptimizers",466,0.3898752
"FractionNonoptimizers",467,0.4029867
"FractionNonoptimizers",468,0.4051086
"FractionNonoptimizers",469,0.410308
"FractionNonoptimizers",470,0.3688315
"FractionNonoptimizers",471,0.3933595
"FractionNonoptimizers",472,0.414662
"FractionNonoptimizers",473,0.3907623
"FractionNonoptimizers",474,0.4022168
"FractionNonoptimizers",475,0.4035116
"FractionNonoptimizers",476,0.400621
"FractionNonoptimizers",477,0.3704539
"FractionNonoptimizers",478,0.3894256
"FractionNonoptimizers",479,0.3934036
"FractionNonoptimizers",480,0.3666673
"FractionNonoptimizers",481,0.394594
"FractionNonoptimizers",482,0.3876264
"FractionNonoptimizers",483,0.3768145
"FractionNonoptimizers",484,0.395541
"FractionNonoptimizers",485,0.3803631
"FractionNonoptimizers",486,0.3797934
"FractionNonoptimizers",487,0.4134962
"FractionNonoptimizers",488,0.3890035
"FractionNonoptimizers",489,0.3941944
"FractionNonoptimizers",490,0.3906681
"FractionNonoptimizers",491,0.4125737
"FractionNonoptimizers",492,0.371659
"FractionNonoptimizers",493,0.3562089
"FractionNonoptimizers",494,0.3837748
"FractionNonoptimizers",495,0.37046
"FractionNonoptimizers",496,0.3940333
"FractionNonoptimizers",497,0.3936679
"FractionNonoptimizers",498,0.378198
"FractionNonoptimizers",499,0.395264
"FractionNonoptimizers",500,0.4028542
"ObservedBunchingElasticity",1,0.0674
"ObservedBunchingElasticity",2,0.1971
"ObservedBunchingElasticity",3,0.1075
"ObservedBunchingElasticity",4,0.0712
"ObservedBunchingElasticity",5,0.1488
"ObservedBunchingElasticity",6,0.0786
"ObservedBunchingElasticity",7,0.0599
"ObservedBunchingElasticity",8,0.0823
"ObservedBunchingElasticity",9,0.0125
"ObservedBunchingElasticity",10,0.0637
"ObservedBunchingElasticity",11,0.0786
"ObservedBunchingElasticity",12,0.056
"ObservedBunchingElasticity",13,0.0522
"ObservedBunchingElasticity",14,0.0749
"ObservedBunchingElasticity",15,0.0823
"ObservedBunchingElasticity",16,0.0749
"ObservedBunchingElasticity",17,0.3563
"ObservedBunchingElasticity",18,0.0823
"ObservedBunchingElasticity",19,0.162
"ObservedBunchingElasticity",20,0.056
"ObservedBunchingElasticity",21,0.0674
"ObservedBunchingElasticity",22,0.2095
"ObservedBunchingElasticity",23,0.3563
"ObservedBunchingElasticity",24,0.0896
"ObservedBunchingElasticity",25,0.0896
"ObservedBunchingElasticity",26,0.0444
"ObservedBunchingElasticity",27,0.056
"ObservedBunchingElasticity",28,0.0749
"ObservedBunchingElasticity",29,0.0749
"ObservedBunchingElasticity",30,0.0712
"ObservedBunchingElasticity",31,0.1111
"ObservedBunchingElasticity",32,0.1846
"ObservedBunchingElasticity",33,0.0896
"ObservedBunchingElasticity",34,0.0823
"ObservedBunchingElasticity",35,0.0969
"ObservedBunchingElasticity",36,0.086
"ObservedBunchingElasticity",37,0.056
"ObservedBunchingElasticity",38,0.0896
"ObservedBunchingElasticity",39,0.0969
"ObservedBunchingElasticity",40,0.0712
"ObservedBunchingElasticity",41,0.1354
"ObservedBunchingElasticity",42,0.0522
"ObservedBunchingElasticity",43,0.104
"ObservedBunchingElasticity",44,0.1718
"ObservedBunchingElasticity",45,0.1181
"ObservedBunchingElasticity",46,0.0896
"ObservedBunchingElasticity",47,0.0674
"ObservedBunchingElasticity",48,0.0786
"ObservedBunchingElasticity",49,0.0969
"ObservedBunchingElasticity",50,0.1004
"ObservedBunchingElasticity",51,0.1718
"ObservedBunchingElasticity",52,0.086
"ObservedBunchingElasticity",53,0.0823
"ObservedBunchingElasticity",54,0.0712
"ObservedBunchingElasticity",55,0.1181
"ObservedBunchingElasticity",56,0.1146
"ObservedBunchingElasticity",57,0.0366
"ObservedBunchingElasticity",58,0.056
"ObservedBunchingElasticity",59,0.0444
"ObservedBunchingElasticity",60,0.0637
"ObservedBunchingElasticity",61,0.0969
"ObservedBunchingElasticity",62,0.0522
"ObservedBunchingElasticity",63,0.0326
"ObservedBunchingElasticity",64,0.1251
"ObservedBunchingElasticity",65,0.0247
"ObservedBunchingElasticity",66,0.0674
"ObservedBunchingElasticity",67,0.0749
"ObservedBunchingElasticity",68,0.0247
"ObservedBunchingElasticity",69,0.1111
"ObservedBunchingElasticity",70,0.1387
"ObservedBunchingElasticity",71,0.0786
"ObservedBunchingElasticity",72,0.104
"ObservedBunchingElasticity",73,0.0522
"ObservedBunchingElasticity",74,0.0749
"ObservedBunchingElasticity",75,0.0969
"ObservedBunchingElasticity",76,0.0637
"ObservedBunchingElasticity",77,0.0786
"ObservedBunchingElasticity",78,0.1111
"ObservedBunchingElasticity",79,0.056
"ObservedBunchingElasticity",80,0.086
"ObservedBunchingElasticity",81,0.0444
"ObservedBunchingElasticity",82,0.056
"ObservedBunchingElasticity",83,0.0366
"ObservedBunchingElasticity",84,0.0405
"ObservedBunchingElasticity",85,0.0749
"ObservedBunchingElasticity",86,0.0326
"ObservedBunchingElasticity",87,0.1251
"ObservedBunchingElasticity",88,0.194
"ObservedBunchingElasticity",89,0.104
"ObservedBunchingElasticity",90,0.3538
"ObservedBunchingElasticity",91,0.194
"ObservedBunchingElasticity",92,0.0712
"ObservedBunchingElasticity",93,0.056
"ObservedBunchingElasticity",94,0.0405
"ObservedBunchingElasticity",95,0.175
"ObservedBunchingElasticity",96,0.0969
"ObservedBunchingElasticity",97,0.2002
"ObservedBunchingElasticity",98,0.1455
"ObservedBunchingElasticity",99,0.0637
"ObservedBunchingElasticity",100,0.1285
"ObservedBunchingElasticity",101,0.0286
"ObservedBunchingElasticity",102,0.1004
"ObservedBunchingElasticity",103,0.0405
"ObservedBunchingElasticity",104,0.0896
"ObservedBunchingElasticity",105,0.0933
"ObservedBunchingElasticity",106,0.0749
"ObservedBunchingElasticity",107,0.0712
"ObservedBunchingElasticity",108,0.0786
"ObservedBunchingElasticity",109,0.0637
"ObservedBunchingElasticity",110,0.0444
"ObservedBunchingElasticity",111,0.0326
"ObservedBunchingElasticity",112,0.3563
"ObservedBunchingElasticity",113,0.0599
"ObservedBunchingElasticity",114,0.0712
"ObservedBunchingElasticity",115,0.0896
"ObservedBunchingElasticity",116,0.1285
"ObservedBunchingElasticity",117,0.0712
"ObservedBunchingElasticity",118,0.0933
"ObservedBunchingElasticity",119,0.0206
"ObservedBunchingElasticity",120,0.0749
"ObservedBunchingElasticity",121,0.0749
"ObservedBunchingElasticity",122,0.2482
"ObservedBunchingElasticity",123,0.086
"ObservedBunchingElasticity",124,0.1146
"ObservedBunchingElasticity",125,0.0823
"ObservedBunchingElasticity",126,0.0286
"ObservedBunchingElasticity",127,0.0599
"ObservedBunchingElasticity",128,0.2186
"ObservedBunchingElasticity",129,0.0749
"ObservedBunchingElasticity",130,0.0712
"ObservedBunchingElasticity",131,0.056
"ObservedBunchingElasticity",132,0.3563
"ObservedBunchingElasticity",133,0.0712
"ObservedBunchingElasticity",134,0.0483
"ObservedBunchingElasticity",135,0.1181
"ObservedBunchingElasticity",136,0.0969
"ObservedBunchingElasticity",137,0.086
"ObservedBunchingElasticity",138,0.0969
"ObservedBunchingElasticity",139,0.0599
"ObservedBunchingElasticity",140,0.086
"ObservedBunchingElasticity",141,0.0969
"ObservedBunchingElasticity",142,0.1216
"ObservedBunchingElasticity",143,0.175
"ObservedBunchingElasticity",144,0.0786
"ObservedBunchingElasticity",145,0.0786
"ObservedBunchingElasticity",146,0.0483
"ObservedBunchingElasticity",147,0.0969
"ObservedBunchingElasticity",148,0.0206
"ObservedBunchingElasticity",149,0.0522
"ObservedBunchingElasticity",150,0.056
"ObservedBunchingElasticity",151,0.086
"ObservedBunchingElasticity",152,0.1216
"ObservedBunchingElasticity",153,0.0483
"ObservedBunchingElasticity",154,0.0933
