"object","replicate_number","replicate_value"
"ObservedBunchingElasticity",155,0.0483
"ObservedBunchingElasticity",156,0.0786
"ObservedBunchingElasticity",157,0.0326
"ObservedBunchingElasticity",158,0.0823
"ObservedBunchingElasticity",159,0.0326
"ObservedBunchingElasticity",160,0.1782
"ObservedBunchingElasticity",161,0.0749
"ObservedBunchingElasticity",162,0.0749
"ObservedBunchingElasticity",163,0.0366
"ObservedBunchingElasticity",164,0.1216
"ObservedBunchingElasticity",165,0.0599
"ObservedBunchingElasticity",166,0.0637
"ObservedBunchingElasticity",167,0.1181
"ObservedBunchingElasticity",168,0.0326
"ObservedBunchingElasticity",169,0.0637
"ObservedBunchingElasticity",170,0.0637
"ObservedBunchingElasticity",171,0.1216
"ObservedBunchingElasticity",172,0.0444
"ObservedBunchingElasticity",173,0.0637
"ObservedBunchingElasticity",174,0.0637
"ObservedBunchingElasticity",175,0.0786
"ObservedBunchingElasticity",176,0.0786
"ObservedBunchingElasticity",177,0.0896
"ObservedBunchingElasticity",178,0.1319
"ObservedBunchingElasticity",179,0.2796
"ObservedBunchingElasticity",180,0.0896
"ObservedBunchingElasticity",181,0.1319
"ObservedBunchingElasticity",182,0.0637
"ObservedBunchingElasticity",183,0.0366
"ObservedBunchingElasticity",184,0.0599
"ObservedBunchingElasticity",185,0.0206
"ObservedBunchingElasticity",186,0.1455
"ObservedBunchingElasticity",187,0.1075
"ObservedBunchingElasticity",188,0.0444
"ObservedBunchingElasticity",189,0.0637
"ObservedBunchingElasticity",190,0.056
"ObservedBunchingElasticity",191,0.0674
"ObservedBunchingElasticity",192,0.0599
"ObservedBunchingElasticity",193,0.2425
"ObservedBunchingElasticity",194,0.0786
"ObservedBunchingElasticity",195,0.0786
"ObservedBunchingElasticity",196,0.104
"ObservedBunchingElasticity",197,0.0522
"ObservedBunchingElasticity",198,0.1075
"ObservedBunchingElasticity",199,0.0712
"ObservedBunchingElasticity",200,0.0366
"ObservedBunchingElasticity",201,0.086
"ObservedBunchingElasticity",202,0.0247
"ObservedBunchingElasticity",203,0.0896
"ObservedBunchingElasticity",204,0.1387
"ObservedBunchingElasticity",205,0.0896
"ObservedBunchingElasticity",206,0.0206
"ObservedBunchingElasticity",207,0.0286
"ObservedBunchingElasticity",208,0.1319
"ObservedBunchingElasticity",209,0.1387
"ObservedBunchingElasticity",210,0.1181
"ObservedBunchingElasticity",211,0.0599
"ObservedBunchingElasticity",212,0.0637
"ObservedBunchingElasticity",213,0.1251
"ObservedBunchingElasticity",214,0.056
"ObservedBunchingElasticity",215,0.1685
"ObservedBunchingElasticity",216,0.1319
"ObservedBunchingElasticity",217,0.0969
"ObservedBunchingElasticity",218,0.0823
"ObservedBunchingElasticity",219,0.086
"ObservedBunchingElasticity",220,0.0969
"ObservedBunchingElasticity",221,0.0125
"ObservedBunchingElasticity",222,0.0366
"ObservedBunchingElasticity",223,0.1004
"ObservedBunchingElasticity",224,0.0599
"ObservedBunchingElasticity",225,0.0933
"ObservedBunchingElasticity",226,0.0674
"ObservedBunchingElasticity",227,0.0712
"ObservedBunchingElasticity",228,0.0483
"ObservedBunchingElasticity",229,0.0823
"ObservedBunchingElasticity",230,0.1685
"ObservedBunchingElasticity",231,0.0674
"ObservedBunchingElasticity",232,0.0286
"ObservedBunchingElasticity",233,0.1075
"ObservedBunchingElasticity",234,0.0444
"ObservedBunchingElasticity",235,0.0165
"ObservedBunchingElasticity",236,0.0444
"ObservedBunchingElasticity",237,0.0483
"ObservedBunchingElasticity",238,0.0969
"ObservedBunchingElasticity",239,0.0712
"ObservedBunchingElasticity",240,0.0674
"ObservedBunchingElasticity",241,0.0712
"ObservedBunchingElasticity",242,0.0896
"ObservedBunchingElasticity",243,0.0749
"ObservedBunchingElasticity",244,0.0969
"ObservedBunchingElasticity",245,0.0712
"ObservedBunchingElasticity",246,0.0712
"ObservedBunchingElasticity",247,0.1421
"ObservedBunchingElasticity",248,0.0896
"ObservedBunchingElasticity",249,0.2365
"ObservedBunchingElasticity",250,0.0637
"ObservedBunchingElasticity",251,0.0786
"ObservedBunchingElasticity",252,0.1782
"ObservedBunchingElasticity",253,0.2306
"ObservedBunchingElasticity",254,0.0933
"ObservedBunchingElasticity",255,0.0522
"ObservedBunchingElasticity",256,0.086
"ObservedBunchingElasticity",257,0.0896
"ObservedBunchingElasticity",258,0.104
"ObservedBunchingElasticity",259,0.0483
"ObservedBunchingElasticity",260,0.0969
"ObservedBunchingElasticity",261,0.0896
"ObservedBunchingElasticity",262,0.0896
"ObservedBunchingElasticity",263,0.1111
"ObservedBunchingElasticity",264,0.0674
"ObservedBunchingElasticity",265,0.0366
"ObservedBunchingElasticity",266,0.0896
"ObservedBunchingElasticity",267,0.0896
"ObservedBunchingElasticity",268,0.0749
"ObservedBunchingElasticity",269,0.0522
"ObservedBunchingElasticity",270,0.0405
"ObservedBunchingElasticity",271,0.0483
"ObservedBunchingElasticity",272,0.1587
"ObservedBunchingElasticity",273,0.1251
"ObservedBunchingElasticity",274,0.0749
"ObservedBunchingElasticity",275,0.0599
"ObservedBunchingElasticity",276,0.0444
"ObservedBunchingElasticity",277,0.0712
"ObservedBunchingElasticity",278,0.0637
"ObservedBunchingElasticity",279,0.1075
"ObservedBunchingElasticity",280,0.2425
"ObservedBunchingElasticity",281,0.0823
"ObservedBunchingElasticity",282,0.1004
"ObservedBunchingElasticity",283,0.0599
"ObservedBunchingElasticity",284,0.0823
"ObservedBunchingElasticity",285,0.0969
"ObservedBunchingElasticity",286,0.0786
"ObservedBunchingElasticity",287,0.0712
"ObservedBunchingElasticity",288,0.0637
"ObservedBunchingElasticity",289,0.0749
"ObservedBunchingElasticity",290,0.0522
"ObservedBunchingElasticity",291,0.175
"ObservedBunchingElasticity",292,0.0969
"ObservedBunchingElasticity",293,0.0749
"ObservedBunchingElasticity",294,0.056
"ObservedBunchingElasticity",295,0.0247
"ObservedBunchingElasticity",296,0.0969
"ObservedBunchingElasticity",297,0.1319
"ObservedBunchingElasticity",298,0.0637
"ObservedBunchingElasticity",299,0.0823
"ObservedBunchingElasticity",300,0.0749
"ObservedBunchingElasticity",301,0.0896
"ObservedBunchingElasticity",302,0.2064
"ObservedBunchingElasticity",303,0.0637
"ObservedBunchingElasticity",304,0.056
"ObservedBunchingElasticity",305,0.0326
"ObservedBunchingElasticity",306,0
"ObservedBunchingElasticity",307,0.0366
"ObservedBunchingElasticity",308,0.0637
"ObservedBunchingElasticity",309,0.0522
"ObservedBunchingElasticity",310,0.0933
"ObservedBunchingElasticity",311,0.1285
"ObservedBunchingElasticity",312,0.0599
"ObservedBunchingElasticity",313,0.0637
"ObservedBunchingElasticity",314,0.0749
"ObservedBunchingElasticity",315,0.0674
"ObservedBunchingElasticity",316,0.0749
"ObservedBunchingElasticity",317,0.1251
"ObservedBunchingElasticity",318,0.0483
"ObservedBunchingElasticity",319,0.0823
"ObservedBunchingElasticity",320,0.1782
"ObservedBunchingElasticity",321,0.0483
"ObservedBunchingElasticity",322,0.0326
"ObservedBunchingElasticity",323,0.0823
"ObservedBunchingElasticity",324,0.056
"ObservedBunchingElasticity",325,0.0326
"ObservedBunchingElasticity",326,0.1181
"ObservedBunchingElasticity",327,0.0674
"ObservedBunchingElasticity",328,0.0969
"ObservedBunchingElasticity",329,0
"ObservedBunchingElasticity",330,0.0599
"ObservedBunchingElasticity",331,0.1111
"ObservedBunchingElasticity",332,0.0969
"ObservedBunchingElasticity",333,0.2365
"ObservedBunchingElasticity",334,0.1216
"ObservedBunchingElasticity",335,0.0405
"ObservedBunchingElasticity",336,0.0444
"ObservedBunchingElasticity",337,0.104
"ObservedBunchingElasticity",338,0.175
"ObservedBunchingElasticity",339,0.0326
"ObservedBunchingElasticity",340,0.0326
"ObservedBunchingElasticity",341,0.056
"ObservedBunchingElasticity",342,0.0405
"ObservedBunchingElasticity",343,0.0712
"ObservedBunchingElasticity",344,0.086
"ObservedBunchingElasticity",345,0.1216
"ObservedBunchingElasticity",346,0.0786
"ObservedBunchingElasticity",347,0.3538
"ObservedBunchingElasticity",348,0.0637
"ObservedBunchingElasticity",349,0.0712
"ObservedBunchingElasticity",350,0.0712
"ObservedBunchingElasticity",351,0.104
"ObservedBunchingElasticity",352,0.0444
"ObservedBunchingElasticity",353,0.2034
"ObservedBunchingElasticity",354,0.056
"ObservedBunchingElasticity",355,0.1285
"ObservedBunchingElasticity",356,0.0786
"ObservedBunchingElasticity",357,0.104
"ObservedBunchingElasticity",358,0.0599
"ObservedBunchingElasticity",359,0.0933
"ObservedBunchingElasticity",360,0.1455
"ObservedBunchingElasticity",361,0.2336
"ObservedBunchingElasticity",362,0.0444
"ObservedBunchingElasticity",363,0
"ObservedBunchingElasticity",364,0.1075
"ObservedBunchingElasticity",365,0.0522
"ObservedBunchingElasticity",366,0.0786
"ObservedBunchingElasticity",367,0.0522
"ObservedBunchingElasticity",368,0.0749
"ObservedBunchingElasticity",369,0.0637
"ObservedBunchingElasticity",370,0.1251
"ObservedBunchingElasticity",371,0.1285
"ObservedBunchingElasticity",372,0.1909
"ObservedBunchingElasticity",373,0.0749
"ObservedBunchingElasticity",374,0.1285
"ObservedBunchingElasticity",375,0.0522
"ObservedBunchingElasticity",376,0.2482
"ObservedBunchingElasticity",377,0.0444
"ObservedBunchingElasticity",378,0.0483
"ObservedBunchingElasticity",379,0.0933
"ObservedBunchingElasticity",380,0.0786
"ObservedBunchingElasticity",381,0.0674
"ObservedBunchingElasticity",382,0.0749
"ObservedBunchingElasticity",383,0.2002
"ObservedBunchingElasticity",384,0.0786
"ObservedBunchingElasticity",385,0.0366
"ObservedBunchingElasticity",386,0.1652
"ObservedBunchingElasticity",387,0.0405
"ObservedBunchingElasticity",388,0.0483
"ObservedBunchingElasticity",389,0.1004
"ObservedBunchingElasticity",390,0.1285
"ObservedBunchingElasticity",391,0.2002
"ObservedBunchingElasticity",392,0.086
"ObservedBunchingElasticity",393,0.1075
"ObservedBunchingElasticity",394,0.1181
"ObservedBunchingElasticity",395,0.0637
"ObservedBunchingElasticity",396,0.1075
"ObservedBunchingElasticity",397,0.056
"ObservedBunchingElasticity",398,0.1216
"ObservedBunchingElasticity",399,0.0165
"ObservedBunchingElasticity",400,0.0823
"ObservedBunchingElasticity",401,0.0165
"ObservedBunchingElasticity",402,0
"ObservedBunchingElasticity",403,0.0366
"ObservedBunchingElasticity",404,0.0366
"ObservedBunchingElasticity",405,0.0823
"ObservedBunchingElasticity",406,0.0896
"ObservedBunchingElasticity",407,0.0786
"ObservedBunchingElasticity",408,0.056
"ObservedBunchingElasticity",409,0.0599
"ObservedBunchingElasticity",410,0.1319
"ObservedBunchingElasticity",411,0.086
"ObservedBunchingElasticity",412,0.0366
"ObservedBunchingElasticity",413,0.0599
"ObservedBunchingElasticity",414,0.1251
"ObservedBunchingElasticity",415,0.0712
"ObservedBunchingElasticity",416,0.0786
"ObservedBunchingElasticity",417,0.0674
"ObservedBunchingElasticity",418,0.0405
"ObservedBunchingElasticity",419,0.086
"ObservedBunchingElasticity",420,0.104
"ObservedBunchingElasticity",421,0.0522
"ObservedBunchingElasticity",422,0.0674
"ObservedBunchingElasticity",423,0.0522
"ObservedBunchingElasticity",424,0.0786
"ObservedBunchingElasticity",425,0.2002
"ObservedBunchingElasticity",426,0.0522
"ObservedBunchingElasticity",427,0.0326
"ObservedBunchingElasticity",428,0.1319
"ObservedBunchingElasticity",429,0.1652
"ObservedBunchingElasticity",430,0.0969
"ObservedBunchingElasticity",431,0.0366
"ObservedBunchingElasticity",432,0.0749
"ObservedBunchingElasticity",433,0.0969
"ObservedBunchingElasticity",434,0.056
"ObservedBunchingElasticity",435,0.0712
"ObservedBunchingElasticity",436,0.1216
"ObservedBunchingElasticity",437,0.0444
"ObservedBunchingElasticity",438,0.0674
"ObservedBunchingElasticity",439,0.0326
"ObservedBunchingElasticity",440,0.1075
"ObservedBunchingElasticity",441,0.3513
"ObservedBunchingElasticity",442,0.0637
"ObservedBunchingElasticity",443,0.1181
"ObservedBunchingElasticity",444,0.0483
"ObservedBunchingElasticity",445,0.0206
"ObservedBunchingElasticity",446,0.0637
"ObservedBunchingElasticity",447,0.0483
"ObservedBunchingElasticity",448,0.162
"ObservedBunchingElasticity",449,0.0749
"ObservedBunchingElasticity",450,0.1971
"ObservedBunchingElasticity",451,0.0896
"ObservedBunchingElasticity",452,0.0326
"ObservedBunchingElasticity",453,0.1216
"ObservedBunchingElasticity",454,0.0749
"ObservedBunchingElasticity",455,0.1111
"ObservedBunchingElasticity",456,0.3563
"ObservedBunchingElasticity",457,0.3563
"ObservedBunchingElasticity",458,0.0823
"ObservedBunchingElasticity",459,0.0326
"ObservedBunchingElasticity",460,0.086
"ObservedBunchingElasticity",461,0.0969
"ObservedBunchingElasticity",462,0.1004
"ObservedBunchingElasticity",463,0.056
"ObservedBunchingElasticity",464,0.0483
"ObservedBunchingElasticity",465,0.1587
"ObservedBunchingElasticity",466,0.0674
"ObservedBunchingElasticity",467,0.1111
"ObservedBunchingElasticity",468,0.0326
"ObservedBunchingElasticity",469,0.0749
"ObservedBunchingElasticity",470,0.1004
"ObservedBunchingElasticity",471,0.1251
"ObservedBunchingElasticity",472,0.2395
"ObservedBunchingElasticity",473,0.0522
"ObservedBunchingElasticity",474,0.1216
"ObservedBunchingElasticity",475,0.1216
"ObservedBunchingElasticity",476,0.2095
"ObservedBunchingElasticity",477,0.0786
"ObservedBunchingElasticity",478,0.0712
"ObservedBunchingElasticity",479,0.1075
"ObservedBunchingElasticity",480,0.0326
"ObservedBunchingElasticity",481,0.104
"ObservedBunchingElasticity",482,0.0599
"ObservedBunchingElasticity",483,0.0674
"ObservedBunchingElasticity",484,0.0712
"ObservedBunchingElasticity",485,0.0522
"ObservedBunchingElasticity",486,0.0823
"ObservedBunchingElasticity",487,0.2453
"ObservedBunchingElasticity",488,0.0933
"ObservedBunchingElasticity",489,0.0637
"ObservedBunchingElasticity",490,0.0326
"ObservedBunchingElasticity",491,0.2395
"ObservedBunchingElasticity",492,0.0749
"ObservedBunchingElasticity",493,0
"ObservedBunchingElasticity",494,0.1782
"ObservedBunchingElasticity",495,0.0637
"ObservedBunchingElasticity",496,0.0969
"ObservedBunchingElasticity",497,0.1216
"ObservedBunchingElasticity",498,0.1251
"ObservedBunchingElasticity",499,0.0969
"ObservedBunchingElasticity",500,0.1004
"StructuralElasticity",1,0.2539
"StructuralElasticity",2,0.4543
"StructuralElasticity",3,0.315
"StructuralElasticity",4,0.2539
"StructuralElasticity",5,0.3732
"StructuralElasticity",6,0.2644
"StructuralElasticity",7,0.2388
"StructuralElasticity",8,0.2604
"StructuralElasticity",9,0.1698
"StructuralElasticity",10,0.2489
"StructuralElasticity",11,0.2655
"StructuralElasticity",12,0.2384
"StructuralElasticity",13,0.2307
"StructuralElasticity",14,0.2635
"StructuralElasticity",15,0.2687
"StructuralElasticity",16,0.2773
"StructuralElasticity",17,0.5322
"StructuralElasticity",18,0.2834
"StructuralElasticity",19,0.3902
"StructuralElasticity",20,0.2374
"StructuralElasticity",21,0.2623
"StructuralElasticity",22,0.4542
"StructuralElasticity",23,0.7193
"StructuralElasticity",24,0.2796
"StructuralElasticity",25,0.282
"StructuralElasticity",26,0.2241
"StructuralElasticity",27,0.2397
"StructuralElasticity",28,0.2554
"StructuralElasticity",29,0.2555
"StructuralElasticity",30,0.268
"StructuralElasticity",31,0.3056
"StructuralElasticity",32,0.4035
"StructuralElasticity",33,0.2852
"StructuralElasticity",34,0.2654
"StructuralElasticity",35,0.2986
"StructuralElasticity",36,0.2778
"StructuralElasticity",37,0.2235
"StructuralElasticity",38,0.2855
"StructuralElasticity",39,0.2955
"StructuralElasticity",40,0.257
"StructuralElasticity",41,0.3428
"StructuralElasticity",42,0.2367
"StructuralElasticity",43,0.3012
"StructuralElasticity",44,0.3936
"StructuralElasticity",45,0.3193
"StructuralElasticity",46,0.2944
"StructuralElasticity",47,0.2522
"StructuralElasticity",48,0.2797
"StructuralElasticity",49,0.281
"StructuralElasticity",50,0.2946
"StructuralElasticity",51,0.384
"StructuralElasticity",52,0.2866
"StructuralElasticity",53,0.2747
"StructuralElasticity",54,0.2642
"StructuralElasticity",55,0.3104
"StructuralElasticity",56,0.3234
"StructuralElasticity",57,0.2132
"StructuralElasticity",58,0.2304
"StructuralElasticity",59,0.2074
"StructuralElasticity",60,0.2461
"StructuralElasticity",61,0.2989
"StructuralElasticity",62,0.2243
"StructuralElasticity",63,0.1944
"StructuralElasticity",64,0.3305
"StructuralElasticity",65,0.1975
"StructuralElasticity",66,0.2609
"StructuralElasticity",67,0.2691
"StructuralElasticity",68,0.1805
"StructuralElasticity",69,0.3162
"StructuralElasticity",70,0.3425
"StructuralElasticity",71,0.2584
"StructuralElasticity",72,0.2955
"StructuralElasticity",73,0.2379
"StructuralElasticity",74,0.2693
"StructuralElasticity",75,0.2858
"StructuralElasticity",76,0.2441
"StructuralElasticity",77,0.2701
"StructuralElasticity",78,0.3204
"StructuralElasticity",79,0.2319
"StructuralElasticity",80,0.2837
"StructuralElasticity",81,0.2321
"StructuralElasticity",82,0.2479
"StructuralElasticity",83,0.2141
"StructuralElasticity",84,0.2172
"StructuralElasticity",85,0.2678
"StructuralElasticity",86,0.207
"StructuralElasticity",87,0.3248
"StructuralElasticity",88,0.4285
"StructuralElasticity",89,0.3036
"StructuralElasticity",90,0.6613
"StructuralElasticity",91,0.4436
"StructuralElasticity",92,0.2617
"StructuralElasticity",93,0.237
"StructuralElasticity",94,0.2011
"StructuralElasticity",95,0.4078
"StructuralElasticity",96,0.2916
"StructuralElasticity",97,0.4442
"StructuralElasticity",98,0.3673
"StructuralElasticity",99,0.2477
"StructuralElasticity",100,0.3364
"StructuralElasticity",101,0.1975
"StructuralElasticity",102,0.2956
"StructuralElasticity",103,0.2231
"StructuralElasticity",104,0.3006
"StructuralElasticity",105,0.3041
"StructuralElasticity",106,0.2682
"StructuralElasticity",107,0.2627
"StructuralElasticity",108,0.2771
"StructuralElasticity",109,0.2472
"StructuralElasticity",110,0.228
"StructuralElasticity",111,0.2064
"StructuralElasticity",112,0.4845
"StructuralElasticity",113,0.2494
"StructuralElasticity",114,0.246
"StructuralElasticity",115,0.2852
"StructuralElasticity",116,0.3331
"StructuralElasticity",117,0.2601
"StructuralElasticity",118,0.2788
"StructuralElasticity",119,0.1791
"StructuralElasticity",120,0.2592
"StructuralElasticity",121,0.2724
"StructuralElasticity",122,0.5031
"StructuralElasticity",123,0.2821
"StructuralElasticity",124,0.3292
"StructuralElasticity",125,0.2762
"StructuralElasticity",126,0.2066
"StructuralElasticity",127,0.2547
"StructuralElasticity",128,0.4822
"StructuralElasticity",129,0.2672
"StructuralElasticity",130,0.2445
"StructuralElasticity",131,0.2532
"StructuralElasticity",132,0.4017
"StructuralElasticity",133,0.2635
"StructuralElasticity",134,0.226
"StructuralElasticity",135,0.3288
"StructuralElasticity",136,0.2923
"StructuralElasticity",137,0.2663
"StructuralElasticity",138,0.2968
"StructuralElasticity",139,0.2559
"StructuralElasticity",140,0.2911
"StructuralElasticity",141,0.2825
"StructuralElasticity",142,0.333
"StructuralElasticity",143,0.3957
"StructuralElasticity",144,0.277
"StructuralElasticity",145,0.2774
"StructuralElasticity",146,0.239
"StructuralElasticity",147,0.2986
"StructuralElasticity",148,0.1862
"StructuralElasticity",149,0.2202
"StructuralElasticity",150,0.2391
"StructuralElasticity",151,0.2629
"StructuralElasticity",152,0.3347
"StructuralElasticity",153,0.2136
"StructuralElasticity",154,0.2909
"StructuralElasticity",155,0.2176
"StructuralElasticity",156,0.2787
"StructuralElasticity",157,0.1898
"StructuralElasticity",158,0.2683
"StructuralElasticity",159,0.2025
"StructuralElasticity",160,0.4205
"StructuralElasticity",161,0.2722
"StructuralElasticity",162,0.2605
"StructuralElasticity",163,0.2078
"StructuralElasticity",164,0.3168
"StructuralElasticity",165,0.2529
"StructuralElasticity",166,0.2377
"StructuralElasticity",167,0.3273
"StructuralElasticity",168,0.1807
"StructuralElasticity",169,0.2443
"StructuralElasticity",170,0.2387
"StructuralElasticity",171,0.3416
"StructuralElasticity",172,0.2182
"StructuralElasticity",173,0.2329
"StructuralElasticity",174,0.247
"StructuralElasticity",175,0.2566
"StructuralElasticity",176,0.2743
"StructuralElasticity",177,0.287
"StructuralElasticity",178,0.336
"StructuralElasticity",179,0.536
"StructuralElasticity",180,0.2875
"StructuralElasticity",181,0.3625
"StructuralElasticity",182,0.2492
"StructuralElasticity",183,0.2031
"StructuralElasticity",184,0.239
"StructuralElasticity",185,0.188
"StructuralElasticity",186,0.3682
"StructuralElasticity",187,0.308
"StructuralElasticity",188,0.2142
"StructuralElasticity",189,0.252
"StructuralElasticity",190,0.2466
"StructuralElasticity",191,0.2643
"StructuralElasticity",192,0.244
"StructuralElasticity",193,0.5242
"StructuralElasticity",194,0.2728
"StructuralElasticity",195,0.27
"StructuralElasticity",196,0.3151
"StructuralElasticity",197,0.244
"StructuralElasticity",198,0.3204
"StructuralElasticity",199,0.2602
"StructuralElasticity",200,0.196
"StructuralElasticity",201,0.2758
"StructuralElasticity",202,0.1997
"StructuralElasticity",203,0.2978
"StructuralElasticity",204,0.3623
"StructuralElasticity",205,0.266
"StructuralElasticity",206,0.1811
"StructuralElasticity",207,0.1927
"StructuralElasticity",208,0.3621
"StructuralElasticity",209,0.3701
"StructuralElasticity",210,0.3185
"StructuralElasticity",211,0.247
"StructuralElasticity",212,0.2691
"StructuralElasticity",213,0.3288
"StructuralElasticity",214,0.2309
"StructuralElasticity",215,0.4114
"StructuralElasticity",216,0.343
"StructuralElasticity",217,0.2882
"StructuralElasticity",218,0.2794
"StructuralElasticity",219,0.2918
"StructuralElasticity",220,0.2869
"StructuralElasticity",221,0.1812
"StructuralElasticity",222,0.2192
"StructuralElasticity",223,0.2983
"StructuralElasticity",224,0.2478
"StructuralElasticity",225,0.2832
"StructuralElasticity",226,0.2527
"StructuralElasticity",227,0.2672
"StructuralElasticity",228,0.2184
"StructuralElasticity",229,0.2817
"StructuralElasticity",230,0.3857
"StructuralElasticity",231,0.2487
"StructuralElasticity",232,0.205
"StructuralElasticity",233,0.3179
"StructuralElasticity",234,0.2086
"StructuralElasticity",235,0.1843
"StructuralElasticity",236,0.2308
"StructuralElasticity",237,0.215
"StructuralElasticity",238,0.29
"StructuralElasticity",239,0.2751
"StructuralElasticity",240,0.2429
"StructuralElasticity",241,0.2513
"StructuralElasticity",242,0.3003
"StructuralElasticity",243,0.2553
"StructuralElasticity",244,0.3073
"StructuralElasticity",245,0.2551
"StructuralElasticity",246,0.2523
"StructuralElasticity",247,0.3499
"StructuralElasticity",248,0.2703
"StructuralElasticity",249,0.5006
"StructuralElasticity",250,0.2403
"StructuralElasticity",251,0.2691
"StructuralElasticity",252,0.4119
"StructuralElasticity",253,0.4775
"StructuralElasticity",254,0.2986
"StructuralElasticity",255,0.2398
"StructuralElasticity",256,0.2839
"StructuralElasticity",257,0.2906
"StructuralElasticity",258,0.3054
"StructuralElasticity",259,0.2153
"StructuralElasticity",260,0.3036
"StructuralElasticity",261,0.2844
"StructuralElasticity",262,0.2917
"StructuralElasticity",263,0.3357
"StructuralElasticity",264,0.2426
"StructuralElasticity",265,0.2083
"StructuralElasticity",266,0.2921
"StructuralElasticity",267,0.2831
"StructuralElasticity",268,0.2593
"StructuralElasticity",269,0.237
"StructuralElasticity",270,0.2241
"StructuralElasticity",271,0.2219
"StructuralElasticity",272,0.3874
"StructuralElasticity",273,0.3228
"StructuralElasticity",274,0.2533
"StructuralElasticity",275,0.2381
"StructuralElasticity",276,0.2227
"StructuralElasticity",277,0.2581
"StructuralElasticity",278,0.2366
"StructuralElasticity",279,0.3089
"StructuralElasticity",280,0.4735
"StructuralElasticity",281,0.2718
"StructuralElasticity",282,0.3038
"StructuralElasticity",283,0.2371
"StructuralElasticity",284,0.2639
"StructuralElasticity",285,0.2895
"StructuralElasticity",286,0.2728
"StructuralElasticity",287,0.2647
"StructuralElasticity",288,0.2476
"StructuralElasticity",289,0.2712
"StructuralElasticity",290,0.2316
"StructuralElasticity",291,0.3933
"StructuralElasticity",292,0.284
"StructuralElasticity",293,0.2628
"StructuralElasticity",294,0.2335
"StructuralElasticity",295,0.1989
"StructuralElasticity",296,0.2881
"StructuralElasticity",297,0.3515
"StructuralElasticity",298,0.2399
"StructuralElasticity",299,0.2707
"StructuralElasticity",300,0.2748
"StructuralElasticity",301,0.2648
"StructuralElasticity",302,0.4521
"StructuralElasticity",303,0.2326
"StructuralElasticity",304,0.2491
"StructuralElasticity",305,0.1922
"StructuralElasticity",306,0.164
"StructuralElasticity",307,0.1909
"StructuralElasticity",308,0.244
"StructuralElasticity",309,0.2251
"StructuralElasticity",310,0.2929
"StructuralElasticity",311,0.3331
"StructuralElasticity",312,0.231
"StructuralElasticity",313,0.2461
"StructuralElasticity",314,0.2684
"StructuralElasticity",315,0.233
"StructuralElasticity",316,0.2558
"StructuralElasticity",317,0.3266
"StructuralElasticity",318,0.2256
"StructuralElasticity",319,0.2716
"StructuralElasticity",320,0.4157
"StructuralElasticity",321,0.2301
"StructuralElasticity",322,0.1917
"StructuralElasticity",323,0.2555
"StructuralElasticity",324,0.2397
"StructuralElasticity",325,0.2017
"StructuralElasticity",326,0.3069
"StructuralElasticity",327,0.2628
"StructuralElasticity",328,0.2952
"StructuralElasticity",329,0.1802
"StructuralElasticity",330,0.2452
"StructuralElasticity",331,0.3273
"StructuralElasticity",332,0.3039
