"object","replicate_number","replicate_value"
"StructuralElasticity",333,0.4689
"StructuralElasticity",334,0.3283
"StructuralElasticity",335,0.2107
"StructuralElasticity",336,0.2093
"StructuralElasticity",337,0.2898
"StructuralElasticity",338,0.4119
"StructuralElasticity",339,0.2066
"StructuralElasticity",340,0.1878
"StructuralElasticity",341,0.2321
"StructuralElasticity",342,0.231
"StructuralElasticity",343,0.2486
"StructuralElasticity",344,0.2837
"StructuralElasticity",345,0.3272
"StructuralElasticity",346,0.2689
"StructuralElasticity",347,0.4399
"StructuralElasticity",348,0.2399
"StructuralElasticity",349,0.2591
"StructuralElasticity",350,0.2606
"StructuralElasticity",351,0.2978
"StructuralElasticity",352,0.211
"StructuralElasticity",353,0.4445
"StructuralElasticity",354,0.2341
"StructuralElasticity",355,0.3367
"StructuralElasticity",356,0.2658
"StructuralElasticity",357,0.3042
"StructuralElasticity",358,0.242
"StructuralElasticity",359,0.2816
"StructuralElasticity",360,0.3618
"StructuralElasticity",361,0.4789
"StructuralElasticity",362,0.2467
"StructuralElasticity",363,0.1702
"StructuralElasticity",364,0.3264
"StructuralElasticity",365,0.2357
"StructuralElasticity",366,0.2788
"StructuralElasticity",367,0.2269
"StructuralElasticity",368,0.2607
"StructuralElasticity",369,0.2519
"StructuralElasticity",370,0.3449
"StructuralElasticity",371,0.3366
"StructuralElasticity",372,0.4329
"StructuralElasticity",373,0.2574
"StructuralElasticity",374,0.3334
"StructuralElasticity",375,0.2274
"StructuralElasticity",376,0.5024
"StructuralElasticity",377,0.2236
"StructuralElasticity",378,0.2218
"StructuralElasticity",379,0.2761
"StructuralElasticity",380,0.2733
"StructuralElasticity",381,0.2683
"StructuralElasticity",382,0.2671
"StructuralElasticity",383,0.4279
"StructuralElasticity",384,0.2634
"StructuralElasticity",385,0.2131
"StructuralElasticity",386,0.3762
"StructuralElasticity",387,0.2191
"StructuralElasticity",388,0.2061
"StructuralElasticity",389,0.3138
"StructuralElasticity",390,0.3449
"StructuralElasticity",391,0.4468
"StructuralElasticity",392,0.2828
"StructuralElasticity",393,0.2933
"StructuralElasticity",394,0.3356
"StructuralElasticity",395,0.247
"StructuralElasticity",396,0.3178
"StructuralElasticity",397,0.2369
"StructuralElasticity",398,0.3157
"StructuralElasticity",399,0.1747
"StructuralElasticity",400,0.2754
"StructuralElasticity",401,0.1947
"StructuralElasticity",402,0.1631
"StructuralElasticity",403,0.2239
"StructuralElasticity",404,0.2007
"StructuralElasticity",405,0.2721
"StructuralElasticity",406,0.2744
"StructuralElasticity",407,0.2571
"StructuralElasticity",408,0.2357
"StructuralElasticity",409,0.2502
"StructuralElasticity",410,0.3393
"StructuralElasticity",411,0.2557
"StructuralElasticity",412,0.209
"StructuralElasticity",413,0.2638
"StructuralElasticity",414,0.332
"StructuralElasticity",415,0.2611
"StructuralElasticity",416,0.2631
"StructuralElasticity",417,0.2443
"StructuralElasticity",418,0.2151
"StructuralElasticity",419,0.2759
"StructuralElasticity",420,0.2978
"StructuralElasticity",421,0.2328
"StructuralElasticity",422,0.2527
"StructuralElasticity",423,0.2425
"StructuralElasticity",424,0.2598
"StructuralElasticity",425,0.4518
"StructuralElasticity",426,0.2266
"StructuralElasticity",427,0.2272
"StructuralElasticity",428,0.3503
"StructuralElasticity",429,0.3859
"StructuralElasticity",430,0.2926
"StructuralElasticity",431,0.2225
"StructuralElasticity",432,0.2745
"StructuralElasticity",433,0.2828
"StructuralElasticity",434,0.2284
"StructuralElasticity",435,0.2559
"StructuralElasticity",436,0.3331
"StructuralElasticity",437,0.2162
"StructuralElasticity",438,0.2465
"StructuralElasticity",439,0.204
"StructuralElasticity",440,0.3066
"StructuralElasticity",441,0.64
"StructuralElasticity",442,0.2475
"StructuralElasticity",443,0.315
"StructuralElasticity",444,0.214
"StructuralElasticity",445,0.1812
"StructuralElasticity",446,0.2464
"StructuralElasticity",447,0.2212
"StructuralElasticity",448,0.3965
"StructuralElasticity",449,0.253
"StructuralElasticity",450,0.4492
"StructuralElasticity",451,0.2888
"StructuralElasticity",452,0.2106
"StructuralElasticity",453,0.3284
"StructuralElasticity",454,0.2751
"StructuralElasticity",455,0.322
"StructuralElasticity",456,0.7038
"StructuralElasticity",457,0.4816
"StructuralElasticity",458,0.2755
"StructuralElasticity",459,0.2039
"StructuralElasticity",460,0.2774
"StructuralElasticity",461,0.2751
"StructuralElasticity",462,0.2897
"StructuralElasticity",463,0.2423
"StructuralElasticity",464,0.2484
"StructuralElasticity",465,0.3735
"StructuralElasticity",466,0.2566
"StructuralElasticity",467,0.3241
"StructuralElasticity",468,0.2206
"StructuralElasticity",469,0.2812
"StructuralElasticity",470,0.2854
"StructuralElasticity",471,0.3352
"StructuralElasticity",472,0.5026
"StructuralElasticity",473,0.237
"StructuralElasticity",474,0.3374
"StructuralElasticity",475,0.3384
"StructuralElasticity",476,0.4515
"StructuralElasticity",477,0.2581
"StructuralElasticity",478,0.2613
"StructuralElasticity",479,0.3122
"StructuralElasticity",480,0.1955
"StructuralElasticity",481,0.3085
"StructuralElasticity",482,0.2451
"StructuralElasticity",483,0.2477
"StructuralElasticity",484,0.2655
"StructuralElasticity",485,0.23
"StructuralElasticity",486,0.2693
"StructuralElasticity",487,0.5091
"StructuralElasticity",488,0.2902
"StructuralElasticity",489,0.2546
"StructuralElasticity",490,0.2109
"StructuralElasticity",491,0.5007
"StructuralElasticity",492,0.254
"StructuralElasticity",493,0.152
"StructuralElasticity",494,0.3972
"StructuralElasticity",495,0.2386
"StructuralElasticity",496,0.2986
"StructuralElasticity",497,0.331
"StructuralElasticity",498,0.324
"StructuralElasticity",499,0.2995
"StructuralElasticity",500,0.3099
"EarningsElasticityInformed",1,0.1507391
"EarningsElasticityInformed",2,0.1549585
"EarningsElasticityInformed",3,0.1338047
"EarningsElasticityInformed",4,0.1590703
"EarningsElasticityInformed",5,0.1252303
"EarningsElasticityInformed",6,0.1651832
"EarningsElasticityInformed",7,0.1693291
"EarningsElasticityInformed",8,0.1349357
"EarningsElasticityInformed",9,0.1449642
"EarningsElasticityInformed",10,0.139602
"EarningsElasticityInformed",11,0.1435759
"EarningsElasticityInformed",12,0.1586524
"EarningsElasticityInformed",13,0.152164
"EarningsElasticityInformed",14,0.1459052
"EarningsElasticityInformed",15,0.1714532
"EarningsElasticityInformed",16,0.1379535
"EarningsElasticityInformed",17,0.1346222
"EarningsElasticityInformed",18,0.1529822
"EarningsElasticityInformed",19,0.1506856
"EarningsElasticityInformed",20,0.1465053
"EarningsElasticityInformed",21,0.1547139
"EarningsElasticityInformed",22,0.1934704
"EarningsElasticityInformed",23,0.1418603
"EarningsElasticityInformed",24,0.154469
"EarningsElasticityInformed",25,0.137502
"EarningsElasticityInformed",26,0.1335732
"EarningsElasticityInformed",27,0.1486229
"EarningsElasticityInformed",28,0.156631
"EarningsElasticityInformed",29,0.1534704
"EarningsElasticityInformed",30,0.1200091
"EarningsElasticityInformed",31,0.1533006
"EarningsElasticityInformed",32,0.1571589
"EarningsElasticityInformed",33,0.1287671
"EarningsElasticityInformed",34,0.1361956
"EarningsElasticityInformed",35,0.1456362
"EarningsElasticityInformed",36,0.1307215
"EarningsElasticityInformed",37,0.1439205
"EarningsElasticityInformed",38,0.1647044
"EarningsElasticityInformed",39,0.136999
"EarningsElasticityInformed",40,0.1653261
"EarningsElasticityInformed",41,0.1636259
"EarningsElasticityInformed",42,0.1488268
"EarningsElasticityInformed",43,0.1488985
"EarningsElasticityInformed",44,0.1550871
"EarningsElasticityInformed",45,0.1384021
"EarningsElasticityInformed",46,0.1622695
"EarningsElasticityInformed",47,0.1604587
"EarningsElasticityInformed",48,0.1576632
"EarningsElasticityInformed",49,0.158254
"EarningsElasticityInformed",50,0.1388067
"EarningsElasticityInformed",51,0.1322293
"EarningsElasticityInformed",52,0.1602151
"EarningsElasticityInformed",53,0.1455627
"EarningsElasticityInformed",54,0.1476971
"EarningsElasticityInformed",55,0.1728109
"EarningsElasticityInformed",56,0.1121189
"EarningsElasticityInformed",57,0.1530836
"EarningsElasticityInformed",58,0.1402292
"EarningsElasticityInformed",59,0.1531234
"EarningsElasticityInformed",60,0.1237096
"EarningsElasticityInformed",61,0.1536937
"EarningsElasticityInformed",62,0.1651542
"EarningsElasticityInformed",63,0.1343199
"EarningsElasticityInformed",64,0.1439781
"EarningsElasticityInformed",65,0.1396676
"EarningsElasticityInformed",66,0.1401534
"EarningsElasticityInformed",67,0.1451407
"EarningsElasticityInformed",68,0.1524112
"EarningsElasticityInformed",69,0.1534491
"EarningsElasticityInformed",70,0.1548724
"EarningsElasticityInformed",71,0.1591672
"EarningsElasticityInformed",72,0.1615038
"EarningsElasticityInformed",73,0.1467482
"EarningsElasticityInformed",74,0.1557105
"EarningsElasticityInformed",75,0.15263
"EarningsElasticityInformed",76,0.1385671
"EarningsElasticityInformed",77,0.1231989
"EarningsElasticityInformed",78,0.1503907
"EarningsElasticityInformed",79,0.1323009
"EarningsElasticityInformed",80,0.1496235
"EarningsElasticityInformed",81,0.1677145
"EarningsElasticityInformed",82,0.1454469
"EarningsElasticityInformed",83,0.1491213
"EarningsElasticityInformed",84,0.1650441
"EarningsElasticityInformed",85,0.1490462
"EarningsElasticityInformed",86,0.1420611
"EarningsElasticityInformed",87,0.1586996
"EarningsElasticityInformed",88,0.1411035
"EarningsElasticityInformed",89,0.1387918
"EarningsElasticityInformed",90,0.1423453
"EarningsElasticityInformed",91,0.1297507
"EarningsElasticityInformed",92,0.1417989
"EarningsElasticityInformed",93,0.1383094
"EarningsElasticityInformed",94,0.1595356
"EarningsElasticityInformed",95,0.1536557
"EarningsElasticityInformed",96,0.1584385
"EarningsElasticityInformed",97,0.1480881
"EarningsElasticityInformed",98,0.1500015
"EarningsElasticityInformed",99,0.1587022
"EarningsElasticityInformed",100,0.1505479
"EarningsElasticityInformed",101,0.161977
"EarningsElasticityInformed",102,0.1357749
"EarningsElasticityInformed",103,0.1439027
"EarningsElasticityInformed",104,0.1421456
"EarningsElasticityInformed",105,0.1553331
"EarningsElasticityInformed",106,0.1418313
"EarningsElasticityInformed",107,0.1744243
"EarningsElasticityInformed",108,0.1421461
"EarningsElasticityInformed",109,0.164358
"EarningsElasticityInformed",110,0.1525346
"EarningsElasticityInformed",111,0.1637653
"EarningsElasticityInformed",112,0.1399204
"EarningsElasticityInformed",113,0.1581469
"EarningsElasticityInformed",114,0.1599388
"EarningsElasticityInformed",115,0.1417719
"EarningsElasticityInformed",116,0.1702853
"EarningsElasticityInformed",117,0.1412167
"EarningsElasticityInformed",118,0.1375058
"EarningsElasticityInformed",119,0.1510407
"EarningsElasticityInformed",120,0.144925
"EarningsElasticityInformed",121,0.1421921
"EarningsElasticityInformed",122,0.1653027
"EarningsElasticityInformed",123,0.1267888
"EarningsElasticityInformed",124,0.1560662
"EarningsElasticityInformed",125,0.1596176
"EarningsElasticityInformed",126,0.1419699
"EarningsElasticityInformed",127,0.1561783
"EarningsElasticityInformed",128,0.1332737
"EarningsElasticityInformed",129,0.1296613
"EarningsElasticityInformed",130,0.1634824
"EarningsElasticityInformed",131,0.1523471
"EarningsElasticityInformed",132,0.1376826
"EarningsElasticityInformed",133,0.1530131
"EarningsElasticityInformed",134,0.1461244
"EarningsElasticityInformed",135,0.1508374
"EarningsElasticityInformed",136,0.152874
"EarningsElasticityInformed",137,0.1453366
"EarningsElasticityInformed",138,0.1682669
"EarningsElasticityInformed",139,0.1749483
"EarningsElasticityInformed",140,0.1696122
"EarningsElasticityInformed",141,0.1379231
"EarningsElasticityInformed",142,0.1360801
"EarningsElasticityInformed",143,0.1404696
"EarningsElasticityInformed",144,0.1463706
"EarningsElasticityInformed",145,0.1451209
"EarningsElasticityInformed",146,0.1677715
"EarningsElasticityInformed",147,0.1693725
"EarningsElasticityInformed",148,0.1435101
"EarningsElasticityInformed",149,0.1866883
"EarningsElasticityInformed",150,0.1470785
"EarningsElasticityInformed",151,0.1729476
"EarningsElasticityInformed",152,0.1451268
"EarningsElasticityInformed",153,0.1506625
"EarningsElasticityInformed",154,0.1715524
"EarningsElasticityInformed",155,0.166528
"EarningsElasticityInformed",156,0.1297473
"EarningsElasticityInformed",157,0.1403056
"EarningsElasticityInformed",158,0.1553003
"EarningsElasticityInformed",159,0.1333907
"EarningsElasticityInformed",160,0.147555
"EarningsElasticityInformed",161,0.1336167
"EarningsElasticityInformed",162,0.1356534
"EarningsElasticityInformed",163,0.1400182
"EarningsElasticityInformed",164,0.139008
"EarningsElasticityInformed",165,0.1474513
"EarningsElasticityInformed",166,0.1299668
"EarningsElasticityInformed",167,0.1578576
"EarningsElasticityInformed",168,0.1498378
"EarningsElasticityInformed",169,0.1361743
"EarningsElasticityInformed",170,0.156343
"EarningsElasticityInformed",171,0.1359681
"EarningsElasticityInformed",172,0.1465388
"EarningsElasticityInformed",173,0.1544461
"EarningsElasticityInformed",174,0.1627972
"EarningsElasticityInformed",175,0.1516987
"EarningsElasticityInformed",176,0.1603418
"EarningsElasticityInformed",177,0.1559639
"EarningsElasticityInformed",178,0.1641103
"EarningsElasticityInformed",179,0.1505906
"EarningsElasticityInformed",180,0.1643066
"EarningsElasticityInformed",181,0.1463899
"EarningsElasticityInformed",182,0.1547053
"EarningsElasticityInformed",183,0.1546593
"EarningsElasticityInformed",184,0.1455239
"EarningsElasticityInformed",185,0.1342641
"EarningsElasticityInformed",186,0.150662
"EarningsElasticityInformed",187,0.1496813
"EarningsElasticityInformed",188,0.1769626
"EarningsElasticityInformed",189,0.1510228
"EarningsElasticityInformed",190,0.1448533
"EarningsElasticityInformed",191,0.1442256
"EarningsElasticityInformed",192,0.1791205
"EarningsElasticityInformed",193,0.1450503
"EarningsElasticityInformed",194,0.1452644
"EarningsElasticityInformed",195,0.1720805
"EarningsElasticityInformed",196,0.152459
"EarningsElasticityInformed",197,0.1397489
"EarningsElasticityInformed",198,0.1293674
"EarningsElasticityInformed",199,0.145001
"EarningsElasticityInformed",200,0.1425114
"EarningsElasticityInformed",201,0.1538686
"EarningsElasticityInformed",202,0.1727265
"EarningsElasticityInformed",203,0.1500573
"EarningsElasticityInformed",204,0.1592684
"EarningsElasticityInformed",205,0.15757
"EarningsElasticityInformed",206,0.1697178
"EarningsElasticityInformed",207,0.1599559
"EarningsElasticityInformed",208,0.1316717
"EarningsElasticityInformed",209,0.1509307
"EarningsElasticityInformed",210,0.1717518
"EarningsElasticityInformed",211,0.1375823
"EarningsElasticityInformed",212,0.1340345
"EarningsElasticityInformed",213,0.1479245
"EarningsElasticityInformed",214,0.1461103
"EarningsElasticityInformed",215,0.1385481
"EarningsElasticityInformed",216,0.1654974
"EarningsElasticityInformed",217,0.1438244
"EarningsElasticityInformed",218,0.1135012
"EarningsElasticityInformed",219,0.1549728
"EarningsElasticityInformed",220,0.1218884
"EarningsElasticityInformed",221,0.1421656
"EarningsElasticityInformed",222,0.1626647
"EarningsElasticityInformed",223,0.1610975
"EarningsElasticityInformed",224,0.1283252
"EarningsElasticityInformed",225,0.152345
"EarningsElasticityInformed",226,0.1366397
"EarningsElasticityInformed",227,0.1411451
"EarningsElasticityInformed",228,0.1695426
"EarningsElasticityInformed",229,0.1441102
"EarningsElasticityInformed",230,0.1873588
"EarningsElasticityInformed",231,0.130996
"EarningsElasticityInformed",232,0.1739526
"EarningsElasticityInformed",233,0.1513857
"EarningsElasticityInformed",234,0.1483029
"EarningsElasticityInformed",235,0.1406795
"EarningsElasticityInformed",236,0.1478412
"EarningsElasticityInformed",237,0.1536141
"EarningsElasticityInformed",238,0.1445158
"EarningsElasticityInformed",239,0.1600985
"EarningsElasticityInformed",240,0.1720158
"EarningsElasticityInformed",241,0.1504798
"EarningsElasticityInformed",242,0.150442
"EarningsElasticityInformed",243,0.1717511
"EarningsElasticityInformed",244,0.1276059
"EarningsElasticityInformed",245,0.1349187
"EarningsElasticityInformed",246,0.1386062
"EarningsElasticityInformed",247,0.1166358
"EarningsElasticityInformed",248,0.1612059
"EarningsElasticityInformed",249,0.1579034
"EarningsElasticityInformed",250,0.1559503
"EarningsElasticityInformed",251,0.1257932
"EarningsElasticityInformed",252,0.1245077
"EarningsElasticityInformed",253,0.1438826
"EarningsElasticityInformed",254,0.1273466
"EarningsElasticityInformed",255,0.1706427
"EarningsElasticityInformed",256,0.1840086
"EarningsElasticityInformed",257,0.1409667
"EarningsElasticityInformed",258,0.1394812
"EarningsElasticityInformed",259,0.1624516
"EarningsElasticityInformed",260,0.1755669
"EarningsElasticityInformed",261,0.152033
"EarningsElasticityInformed",262,0.1341591
"EarningsElasticityInformed",263,0.1758506
"EarningsElasticityInformed",264,0.1505366
"EarningsElasticityInformed",265,0.1327854
"EarningsElasticityInformed",266,0.1471287
"EarningsElasticityInformed",267,0.1531723
"EarningsElasticityInformed",268,0.1456809
"EarningsElasticityInformed",269,0.1548645
"EarningsElasticityInformed",270,0.1693368
"EarningsElasticityInformed",271,0.1341934
"EarningsElasticityInformed",272,0.1485735
"EarningsElasticityInformed",273,0.1426995
"EarningsElasticityInformed",274,0.1391911
"EarningsElasticityInformed",275,0.1410844
"EarningsElasticityInformed",276,0.1374045
"EarningsElasticityInformed",277,0.1476979
"EarningsElasticityInformed",278,0.1256751
"EarningsElasticityInformed",279,0.1403616
"EarningsElasticityInformed",280,0.1367617
"EarningsElasticityInformed",281,0.1360461
"EarningsElasticityInformed",282,0.1695098
"EarningsElasticityInformed",283,0.138207
"EarningsElasticityInformed",284,0.1393107
"EarningsElasticityInformed",285,0.1580082
"EarningsElasticityInformed",286,0.1398975
"EarningsElasticityInformed",287,0.1433407
"EarningsElasticityInformed",288,0.143515
"EarningsElasticityInformed",289,0.1360544
"EarningsElasticityInformed",290,0.1197607
"EarningsElasticityInformed",291,0.1446738
"EarningsElasticityInformed",292,0.1599234
"EarningsElasticityInformed",293,0.1474502
"EarningsElasticityInformed",294,0.1358886
"EarningsElasticityInformed",295,0.1413674
"EarningsElasticityInformed",296,0.1810392
"EarningsElasticityInformed",297,0.1384764
"EarningsElasticityInformed",298,0.1399766
"EarningsElasticityInformed",299,0.1510706
"EarningsElasticityInformed",300,0.1491318
"EarningsElasticityInformed",301,0.1732513
"EarningsElasticityInformed",302,0.1660978
"EarningsElasticityInformed",303,0.1581544
"EarningsElasticityInformed",304,0.145321
"EarningsElasticityInformed",305,0.1536269
"EarningsElasticityInformed",306,0.1496721
"EarningsElasticityInformed",307,0.1537102
"EarningsElasticityInformed",308,0.1256641
"EarningsElasticityInformed",309,0.1339531
"EarningsElasticityInformed",310,0.1327948
"EarningsElasticityInformed",311,0.1526993
"EarningsElasticityInformed",312,0.1427566
"EarningsElasticityInformed",313,0.1516505
"EarningsElasticityInformed",314,0.1472468
"EarningsElasticityInformed",315,0.1458086
"EarningsElasticityInformed",316,0.1547503
"EarningsElasticityInformed",317,0.1508709
"EarningsElasticityInformed",318,0.1579597
"EarningsElasticityInformed",319,0.1724241
"EarningsElasticityInformed",320,0.1673402
"EarningsElasticityInformed",321,0.1327495
"EarningsElasticityInformed",322,0.1352656
"EarningsElasticityInformed",323,0.1620087
"EarningsElasticityInformed",324,0.1423541
"EarningsElasticityInformed",325,0.151561
"EarningsElasticityInformed",326,0.1536117
"EarningsElasticityInformed",327,0.1656843
"EarningsElasticityInformed",328,0.1548123
"EarningsElasticityInformed",329,0.164475
"EarningsElasticityInformed",330,0.1376004
"EarningsElasticityInformed",331,0.1639037
"EarningsElasticityInformed",332,0.1573752
"EarningsElasticityInformed",333,0.1456786
"EarningsElasticityInformed",334,0.1518899
"EarningsElasticityInformed",335,0.151928
"EarningsElasticityInformed",336,0.1408632
"EarningsElasticityInformed",337,0.1645665
"EarningsElasticityInformed",338,0.12824
"EarningsElasticityInformed",339,0.1524207
"EarningsElasticityInformed",340,0.1973733
"EarningsElasticityInformed",341,0.1462477
"EarningsElasticityInformed",342,0.1339625
"EarningsElasticityInformed",343,0.1661085
"EarningsElasticityInformed",344,0.1552057
"EarningsElasticityInformed",345,0.1597052
"EarningsElasticityInformed",346,0.1373102
"EarningsElasticityInformed",347,0.1522736
"EarningsElasticityInformed",348,0.1327397
"EarningsElasticityInformed",349,0.1325338
"EarningsElasticityInformed",350,0.1459588
"EarningsElasticityInformed",351,0.1384433
"EarningsElasticityInformed",352,0.1547606
"EarningsElasticityInformed",353,0.1417217
"EarningsElasticityInformed",354,0.154313
"EarningsElasticityInformed",355,0.1609502
"EarningsElasticityInformed",356,0.1752913
"EarningsElasticityInformed",357,0.136528
"EarningsElasticityInformed",358,0.1435518
"EarningsElasticityInformed",359,0.1409044
"EarningsElasticityInformed",360,0.136598
"EarningsElasticityInformed",361,0.1426323
"EarningsElasticityInformed",362,0.1377276
"EarningsElasticityInformed",363,0.1590465
"EarningsElasticityInformed",364,0.1257186
"EarningsElasticityInformed",365,0.1463675
"EarningsElasticityInformed",366,0.1484747
"EarningsElasticityInformed",367,0.1619875
"EarningsElasticityInformed",368,0.1480766
"EarningsElasticityInformed",369,0.1654046
"EarningsElasticityInformed",370,0.1355548
"EarningsElasticityInformed",371,0.1791184
"EarningsElasticityInformed",372,0.1622285
"EarningsElasticityInformed",373,0.1433475
"EarningsElasticityInformed",374,0.1423728
"EarningsElasticityInformed",375,0.1507289
"EarningsElasticityInformed",376,0.148671
"EarningsElasticityInformed",377,0.1550669
"EarningsElasticityInformed",378,0.1653746
"EarningsElasticityInformed",379,0.1605945
"EarningsElasticityInformed",380,0.1329977
"EarningsElasticityInformed",381,0.1607245
"EarningsElasticityInformed",382,0.1562895
"EarningsElasticityInformed",383,0.1626545
"EarningsElasticityInformed",384,0.1250406
"EarningsElasticityInformed",385,0.1225407
"EarningsElasticityInformed",386,0.1383588
"EarningsElasticityInformed",387,0.1522762
"EarningsElasticityInformed",388,0.141646
"EarningsElasticityInformed",389,0.1499875
"EarningsElasticityInformed",390,0.1259199
"EarningsElasticityInformed",391,0.1532943
"EarningsElasticityInformed",392,0.1357674
"EarningsElasticityInformed",393,0.1542664
"EarningsElasticityInformed",394,0.1658639
"EarningsElasticityInformed",395,0.1354359
"EarningsElasticityInformed",396,0.1362765
"EarningsElasticityInformed",397,0.1458891
"EarningsElasticityInformed",398,0.1342088
"EarningsElasticityInformed",399,0.1291784
"EarningsElasticityInformed",400,0.1505608
"EarningsElasticityInformed",401,0.1491925
"EarningsElasticityInformed",402,0.1340985
"EarningsElasticityInformed",403,0.1418027
"EarningsElasticityInformed",404,0.1291284
"EarningsElasticityInformed",405,0.1433814
"EarningsElasticityInformed",406,0.1566055
"EarningsElasticityInformed",407,0.1625533
"EarningsElasticityInformed",408,0.1251084
"EarningsElasticityInformed",409,0.148099
"EarningsElasticityInformed",410,0.1638011
"EarningsElasticityInformed",411,0.1552229
"EarningsElasticityInformed",412,0.144881
"EarningsElasticityInformed",413,0.1449311
"EarningsElasticityInformed",414,0.1489883
"EarningsElasticityInformed",415,0.1444548
"EarningsElasticityInformed",416,0.1335651
"EarningsElasticityInformed",417,0.1628475
"EarningsElasticityInformed",418,0.1626799
"EarningsElasticityInformed",419,0.1498215
"EarningsElasticityInformed",420,0.1610676
"EarningsElasticityInformed",421,0.1346242
"EarningsElasticityInformed",422,0.153305
"EarningsElasticityInformed",423,0.1450222
"EarningsElasticityInformed",424,0.1352952
"EarningsElasticityInformed",425,0.1466169
"EarningsElasticityInformed",426,0.1443315
"EarningsElasticityInformed",427,0.1580654
"EarningsElasticityInformed",428,0.1467972
"EarningsElasticityInformed",429,0.15299
"EarningsElasticityInformed",430,0.132157
"EarningsElasticityInformed",431,0.1479275
"EarningsElasticityInformed",432,0.1398209
"EarningsElasticityInformed",433,0.1426507
"EarningsElasticityInformed",434,0.1545894
"EarningsElasticityInformed",435,0.1585446
"EarningsElasticityInformed",436,0.1046522
"EarningsElasticityInformed",437,0.1425721
"EarningsElasticityInformed",438,0.1589992
"EarningsElasticityInformed",439,0.1485742
"EarningsElasticityInformed",440,0.1501606
"EarningsElasticityInformed",441,0.1415654
"EarningsElasticityInformed",442,0.1424028
"EarningsElasticityInformed",443,0.129105
"EarningsElasticityInformed",444,0.1446145
"EarningsElasticityInformed",445,0.138204
"EarningsElasticityInformed",446,0.1400646
"EarningsElasticityInformed",447,0.127786
"EarningsElasticityInformed",448,0.1503392
"EarningsElasticityInformed",449,0.14265
"EarningsElasticityInformed",450,0.1468402
"EarningsElasticityInformed",451,0.1484382
